"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PAR5",987.045811145946,-0.249800865574057,0.190996348716739,-1.30788293730436,0.190913017689875,0.254128001516557
"ACOT11",652.725009601128,1.25946271908914,0.166097160876276,7.58268661814934,3.38471717511011e-14,4.4631961134465e-13
"TBX2",11560.1185483172,-1.73005587626122,0.176378638327399,-9.80876081518351,1.03228398862121e-22,3.81285770322661e-21
"ZNF187",1930.57396575328,-0.0806448093716449,0.0843132658919626,-0.956490162235935,0.33882465226296,0.415318221186615
"COMMD3-BMI1",9646.88513123113,-0.00783759573369257,0.079713875901563,-0.098321598906708,0.921676927828582,0.940210800129943
"CHORDC1",2508.61730862927,0.164072512175748,0.0878951418064962,1.86668465177471,0.0619456383218434,0.0946295596432024
"KLK10",1276.55362528463,-1.57494580961536,0.273435315151337,-5.75984784095529,8.41897945223404e-09,4.78810236281734e-08
"HINT3",7065.00759291628,-0.196161526196293,0.0864367836560397,-2.2694218583709,0.0232426841879235,0.0394644048861472
"LOC100132526",57.7333732726987,-0.15886521558248,0.13247733866357,-1.19918785495777,0.230454908639696,0.298938593038714
"MST4",3133.29384449774,1.00074490901216,0.133502402980333,7.4960816185427,6.57538562782285e-14,8.38641338958805e-13
"NEXN",3833.68560158637,-1.52210117264992,0.159330078111401,-9.55313140300913,1.25834135876212e-21,4.0480545568676e-20
"FEZ1",2633.52213502414,-1.5215587543167,0.173798340441164,-8.75473695810001,2.0458005217323e-18,4.57558545418601e-17
"KCTD21",1866.78847760404,0.0995743302258973,0.0791598024737934,1.25789007948652,0.208431511950716,0.273987675892613
"PSMD5",4658.67548703652,0.0963173626553544,0.0659232671244676,1.46105262764815,0.144000999275187,0.198794450029264
"SOAT1",9450.08152748632,0.461594701516879,0.117773765362614,3.91933381849238,8.87940602244808e-05,0.00024779823149093
"SLC45A3",1644.23202141996,0.324159400269444,0.19244037558364,1.68446667850404,0.0920915139290591,0.134025333149129
"HINFP",1577.65998517964,0.196891372827614,0.0620295944217131,3.17415218756764,0.00150274875008249,0.00331738875018211
"FAM109A",2506.8070592208,-0.271453465097581,0.143860152252572,-1.88692602396941,0.0591702762725008,0.0908837124018584
"PGAM5",3556.95975476312,0.510057869717014,0.0903912320912752,5.64278036615286,1.67325745138888e-08,9.07027425644413e-08
"DNAJB6",13089.9639962884,0.0845246931433745,0.0929528153783914,0.90932902676796,0.36317647304422,0.441239795371431
"ITPKC",7855.21815047203,-0.00579012499835474,0.222561687820875,-0.0260158208497,0.979244719508792,0.984351031365587
"LSM5",2706.66800303305,0.56240663525127,0.0956387227835583,5.88053268469575,4.0894824142794e-09,2.44102664545648e-08
"C9orf82",2084.15150768583,0.107825281941743,0.0915468237286527,1.17781565269092,0.238870107063381,0.308352668180479
"CD46",49104.4023543442,0.452847514983879,0.0856587429786726,5.28664674774214,1.24578882767895e-07,5.84244941173531e-07
"C17orf72",1338.12071941947,-0.699658470687318,0.218644222787193,-3.1999860859269,0.00137434222206373,0.00305928306574201
"ISX",30.5148355023198,5.81489169575226,0.86489220580257,6.72325598119637,1.77707979403975e-11,1.57073677341304e-10
"CHRM2",137.550661502366,-2.41878477311921,0.372806677640434,-6.48804036566129,8.69599850408546e-11,6.94342034403131e-10
"TOMM20",24318.3464194398,0.351967028007758,0.0900064794477808,3.91046322628316,9.21192848758572e-05,0.000256089334593081
"PANK3",4407.66420805328,-0.0774265044248389,0.139845525566015,-0.553657359514796,0.579813362549373,0.651312629522274
"MRI1",2745.64059129734,-0.0706828496089061,0.0907449574020599,-0.778917657052111,0.436028221989094,0.515172383446531
"ELF3",23470.0787895719,1.31691853149741,0.16715799334,7.87828631574198,3.31901497528211e-15,5.00970783852985e-14
"FAHD1",1945.76011221644,0.579994465818166,0.108211436780874,5.35982593958755,8.33021731266169e-08,4.04054465913217e-07
"ADCYAP1",151.308203489682,-0.247673827329683,0.445049610855433,-0.556508356121529,0.577863383666467,0.649699091750984
"CYB561",13866.3922792029,0.610312413888534,0.0906004538896633,6.73630636146477,1.62463555087783e-11,1.44419183949575e-10
"JAKMIP1",239.199685895914,-0.524134184093845,0.223153956281919,-2.34875595676954,0.0188362479721577,0.032670479451966
"FGFR4",5785.00408396898,-1.77237324760929,0.237018938190804,-7.47777059984337,7.55940015969034e-14,9.54844438490254e-13
"TFE3",8920.02873062017,-0.142743275671119,0.0583801528397256,-2.44506512449531,0.0144825987942571,0.0258297896021286
"CAPN1",21915.0265501072,0.466623875954813,0.0852797762731961,5.4716826936784,4.45782466415174e-08,2.26539867002499e-07
"NARS2",2215.93986151509,0.130059196388291,0.0940246369729483,1.38324592974191,0.166589470966793,0.225713734643473
"RAB15",3803.07936396577,1.18877206817565,0.219534026369967,5.41497866108593,6.1296015553856e-08,3.04539187733333e-07
"BMPER",1291.77558791514,-2.02555868634837,0.281974737825699,-7.18347573249792,6.79611035587272e-13,7.49646156475312e-12
"ZNF189",3312.76482473305,-0.0149755245307777,0.0872333081681886,-0.171672092291908,0.863695327175744,0.894599920280433
"C1orf52",1802.49870196674,-0.246597401258288,0.0613259970995072,-4.021090775877,5.79292744851333e-05,0.000167698290167847
"WT1",45.6253494819304,0.886805105845438,0.611199601389809,1.45092553043053,0.146800597898132,0.201984290806613
"PPP3R2",3.34606825468199,-0.570238160546159,0.412810040424572,-1.38135729440998,0.167169129798917,0.226377892303465
"MUC15",3488.6148953671,0.00070191802581957,0.271466228325416,0.00258565505606154,0.997936948050001,0.998331525996148
"ANKMY1",1349.71403031257,-0.0366057134490458,0.131774232559479,-0.277791133653714,0.781172697737625,0.827270550406194
"DAZL",6.86835511910192,2.14596071349153,0.607247375137178,3.53391517420187,0.000409452464041766,0.00101020567097384
"TMEM213",966.695017782394,0.291713891967333,0.365472163902164,0.798183612269372,0.424763945937395,0.504308782922964
"METTL7A",21848.7864620792,-0.925300670762912,0.129902686797457,-7.12302950442921,1.05580207462716e-12,1.12713553758061e-11
"SLC28A1",16.0135991200091,2.10645521779194,0.3742175072332,5.6289595678357,1.81299886338488e-08,9.78845291911799e-08
"LZTFL1",3928.13640174525,-0.397614332045545,0.105550039390058,-3.76706948044018,0.000165175042608344,0.000439446377160291
"LOC731424",562.693193572901,-1.59754593685463,0.195103310292332,-8.18820518452996,2.6515050711571e-16,4.57147479942853e-15
"GFM2",3178.11253129936,0.0706322356058503,0.0825605514119471,0.855520395611474,0.392263118234826,0.471176652791591
"DCAF12L1",5.07469782832677,0.379967542547934,0.623067093160552,0.609834071994593,0.541971728710798,0.616884089345739
"TSPAN5",2522.19745954858,0.641305155651702,0.157379915799516,4.07488561925939,4.60369689283901e-05,0.000135638178759759
"KCTD9",4343.15675066945,-0.417144394928233,0.102680100410137,-4.06256317691572,4.85368056050397e-05,0.000142280889823102
"NEK2",481.161636381741,2.01891336693933,0.27910044479092,7.23364439082761,4.70202019363708e-13,5.29624878906e-12
"NUBPL",1493.12928298522,0.150697916353794,0.0721816695759809,2.08775880689714,0.0368195971405832,0.059554536177285
"CCDC69",11404.533974815,-0.982929832625011,0.123451094198019,-7.96209899159229,1.69145064768683e-15,2.64580004326346e-14
"CD276",7569.68803021558,0.852015540095922,0.115600674692722,7.37033362790193,1.70201551913289e-13,2.05445964683095e-12
"EIF3CL",3456.8724246321,0.408175205341809,0.124229681949603,3.28564960431434,0.00101747494435649,0.00232341046352884
"OVCH1",395.852995241104,-1.48218734138331,0.362789218706083,-4.08553304497208,4.39757409938869e-05,0.000130133475651647
"C1RL",7711.41900132338,0.0364041027872994,0.0859498328589973,0.423550594298667,0.671893593054384,0.734446756221293
"CCT5",15346.4245143004,0.541380215051902,0.106791630994316,5.06950039072556,3.98861319062687e-07,1.70683973766339e-06
"KIAA0895L",1265.93155780345,0.322729850007135,0.0923233775166539,3.49564605074071,0.000472915563050591,0.00115092989199315
"PMP22",16223.4423567848,-0.988499767995956,0.134082207145097,-7.37234111104875,1.67657359736720e-13,2.02963673351134e-12
"MAPK7",2185.95067680629,-0.131026379683572,0.0871415626609824,-1.50360374180252,0.132683427121445,0.184939621584602
"SLC19A1",3148.6836085071,-0.240293922212286,0.147407348130654,-1.63013530369804,0.103072903742623,0.147985433724956
"EN2",94.1200701844266,5.2230557038069,0.501334939915143,10.4182958097654,2.04586101868378e-25,9.93318538143059e-24
"NUAK2",2196.7024680501,0.618798899816176,0.122167904665927,5.06515112548017,4.08076483245833e-07,1.74148768656524e-06
"MAT1A",200.076858440766,1.37071342778921,0.348922234450776,3.92842098454055,8.55054349647651e-05,0.000239445975252049
"FAM35A",3083.15765898651,-0.0972278171923287,0.0651473467763224,-1.49242942350595,0.135586606328753,0.188502541294065
"ARMC2",683.551017782542,-0.83309652351167,0.138307042204272,-6.02352931733754,1.70654180519376e-09,1.09103324949232e-08
"MEX3B",470.821478528523,0.438817914957512,0.140382612611091,3.12587083824399,0.00177279395899424,0.00385260065750508
"DLX4",200.046848156389,1.52790029500818,0.207232702037377,7.37287252439821,1.66990149695283e-13,2.02276937162311e-12
"DIRAS1",212.084985440261,2.15599534951557,0.298795754989416,7.21561572918578,5.36904760448227e-13,6.0074567475028e-12
"PPEF2",43.7007149436656,-0.156485624594576,0.149516417938394,-1.04661164808706,0.295278727458063,0.369893348340058
"BHLHE22",402.200269903433,0.629704458844144,0.240430483444194,2.6190708009382,0.00881696458318714,0.0164780227505795
"NAIF1",1053.33157304425,-0.0882274129277734,0.0488226343690856,-1.80710062183041,0.0707465917282763,0.106413675718212
"LOC100507404",6.78460155974647,0.728441011337047,0.284631989808987,2.55923802460115,0.010490188837665,0.0192643723700941
"IL3RA",2147.57120959585,-1.07637304752609,0.157036729011404,-6.8542757754966,7.16746957938509e-12,6.7697970954892e-11
"LOC729737",967.321158408846,0.766280908857501,0.149896664261292,5.11206111646194,3.18662688768078e-07,1.38830208423475e-06
"CLCA3P",6.30715580776789,1.37547395284389,0.449652142219147,3.05897342344591,0.00222096851737565,0.00472559904974251
"SERPINE1",11775.0161984617,-0.184620873303094,0.354322875291962,-0.521052650498408,0.602330094358933,0.671574498177766
"P2RX2",109.996073699707,-1.38770936406463,0.288776514574446,-4.80547861071606,1.54381743111612e-06,5.93737575968484e-06
"TLR2",8887.09979731871,0.196497586040825,0.187462059662348,1.04819922705827,0.294546826605554,0.369067866616505
"CHMP7",5451.48710005903,0.0298366457196568,0.0728218119713786,0.409721275974067,0.68201042094825,0.742700432044629
"RPPH1",189.503784345762,1.10938266458901,0.200742653166011,5.52639235903474,3.26882657081677e-08,1.69045269851564e-07
"ADORA3",880.846835291496,0.422431991771372,0.25023296161137,1.68815486597421,0.0913815046082346,0.133145193980368
"ARHGDIA",27417.6717020183,0.0100769130827704,0.0988457582497872,0.10194583218539,0.918799670621655,0.937984774956016
"HCN2",79.8319826312433,0.91257499046536,0.201309716090434,4.53318899945895,5.80997851271359e-06,2.01784102738222e-05
"PRR3",1082.45293616754,0.408586057588018,0.0819216122641056,4.98752461402719,6.11578299925206e-07,2.53044897154254e-06
"PPP2R5A",15645.5073218755,-0.173660420170664,0.112829777741626,-1.53913641989385,0.123770995466974,0.173927292366496
"C1QTNF8",4.20230972390323,-0.452022070264322,0.583236637410904,-0.775023448922777,0.438325803680063,0.517387018444609
"C18orf34",84.109280300668,-1.72827281758144,0.355401599668152,-4.86287292796423,1.15694124932404e-06,4.55275057989981e-06
"TSN",8438.85713932217,0.207374688205469,0.052020179082959,3.98642780284857,6.7075525386784e-05,0.000191924753937503
"CDH26",772.276209415546,0.587529406538792,0.25145979608586,2.33647452071496,0.0194665240302861,0.0336282250488198
"HEATR2",3295.51703400022,0.672087338284323,0.0947252770559298,7.09512137808258,1.29238007201436e-12,1.36103356075144e-11
"GATA4",33.1465810318479,2.50092669568801,0.593465804020334,4.21410412991938,2.50771576308452e-05,7.741143016714e-05
"EPB49",4296.16959520941,-0.362941843915232,0.149448617790142,-2.42853931526406,0.0151597813841614,0.0269000732003867
"TRPV3",65.0778119284748,0.610800584154891,0.252716325841688,2.41694153363689,0.0156515309020259,0.0276731863196983
"CNTN1",1230.48146315125,-0.772496219494253,0.249968224704763,-3.09037766862828,0.00199902132283624,0.00429261517032977
"TRIM65",3575.16455899354,0.206596080507734,0.0845374775392652,2.44384013482986,0.0145318642093613,0.0259085231623079
"RNF128",4573.77996275475,-0.0541433002408931,0.239643673761066,-0.225932524698633,0.821253900734789,0.859869656774926
"TRUB1",2785.9069817758,0.285027743845046,0.0807812173340367,3.52839129257528,0.000418093631839069,0.00102951742117452
"ZNF397",2653.51082784678,-0.214509804275689,0.0674121369868837,-3.18206503848744,0.00146228976987742,0.0032379616269652
"GUSBP11",1507.73320487061,0.154954311722905,0.114346552127055,1.35512885032798,0.175376508281126,0.2357885024323
"GCET2",536.102589240984,-0.0269104106416824,0.134840141298187,-0.199572696843831,0.841814782946635,0.876951454495397
"ZDHHC22",6.41622261937647,-1.75141201293034,0.412215726672932,-4.24877533680314,2.14942347306243e-05,6.72122362401617e-05
"IFIH1",5077.39913920739,-0.156555330038418,0.158537193487923,-0.987499063116343,0.323398041978783,0.399505631229328
"XRN2",12814.7460633037,0.041079340914913,0.0738024234393131,0.556612357705193,0.577792308709068,0.649655267224766
"AMPH",185.735287980813,-0.376202145293145,0.222367679986282,-1.69180226783116,0.0906836810625126,0.132204579975966
"CENPP",194.743006742921,-0.0392577901851193,0.11615574460091,-0.337975451149679,0.735381687501411,0.788256856664472
"GRHL3",180.542336919379,3.25934317373106,0.243761392494118,13.3710393610002,8.92844595083722e-41,2.23111943815921e-38
"CCDC47",21311.7694557392,0.437872135573284,0.0763812292704743,5.73271914782532,9.88332120525832e-09,5.54919013912992e-08
"ENDOV",1336.28502128345,0.0473784853465964,0.138953122136329,0.340967404101309,0.733128120651742,0.786518592786978
"ANKRD30BP2",114.399241973445,2.64226563312653,0.355957696015768,7.42297655789266,1.14517051619883e-13,1.41165629831793e-12
"TGIF1",5311.5862157119,0.403471733078878,0.0955535038933861,4.22246926213247,2.41640360987118e-05,7.48781773842661e-05
"CTDSP1",17006.600959925,-0.212181532148958,0.0698359282199873,-3.03828613089488,0.00237927923745804,0.0050307104403414
"FAM86EP",422.052758722458,0.733788801039235,0.0964594797569802,7.60722329093978,2.80047248242072e-14,3.7292344418867e-13
"PCDHB12",412.467901453074,-0.509139313307854,0.178169015934911,-2.85761983157528,0.00426831434913134,0.00854803114086945
"C9orf170",10.8797076104205,-0.658665752166794,0.288105582009544,-2.28619573273306,0.0222428103072569,0.0379193736569685
"LOC727896",191.834035785985,0.216713381282954,0.115545222723584,1.87557197238168,0.0607140780139489,0.093007920463206
"F2RL2",384.691251645582,1.28940574114392,0.2908195385104,4.4336970884018,9.2630749187966e-06,3.08682745194867e-05
"NPR2",1849.15837424153,-0.756583658863438,0.208998370133793,-3.62004573709881,0.00029455094571421,0.000746650681553078
"HRASLS5",378.656738045633,0.332843070894617,0.297587602131873,1.11847089230256,0.26336593146971,0.335140808813243
"DLL4",3603.88176366624,-0.946066383366665,0.149180851488523,-6.34174140934869,2.27182415347633e-10,1.68316225075089e-09
"ZNF329",1834.46183879248,-0.203409984709076,0.0921466200590015,-2.20746007372633,0.0272819334211585,0.0455171129556272
"XRCC5",32613.8744475074,0.278932568389611,0.0665333097228345,4.1923747601253,2.76049483219114e-05,8.45568642529977e-05
"APOL4",3533.25366001621,-0.562684119278643,0.144761343513148,-3.88697773606624,0.000101500059465657,0.000279404692458095
"SEC22A",1808.99472275013,-0.00267354299893215,0.0641295067580251,-0.0416897483559327,0.966746026484249,0.975128635175547
"CXCR3",791.896941794588,-0.355004879443373,0.218114807174919,-1.62760559010867,0.103608543045049,0.148649030321438
"IFITM4P",15.3475339026551,-0.802406027847954,0.296627494817475,-2.705096600508,0.00682845289267848,0.0130761319773609
"C16orf96",78.7743495333486,1.04435596314176,0.311439272052034,3.35332135944394,0.000798479391159589,0.00186091207328282
"CAGE1",14.1936333407268,0.627012908422505,0.193600143348747,3.23870064131626,0.00120075531104717,0.00270530813122283
"ZNF540",630.864841869132,-0.173549717485582,0.185630472432414,-0.934920410487933,0.349829317618658,0.42692000590373
"SLC36A2",85.5799707409884,0.0353748238322211,0.119374106111228,0.296335821767414,0.766973631965872,0.815267804836966
"TPM1",21572.2533711965,0.116157059469869,0.10770780022597,1.07844612206519,0.280834713554728,0.354210832319369
"ZNF226",1544.20079851938,-0.0743709517138408,0.0777472462825993,-0.956573451405775,0.338782594220592,0.415291817443011
"ZNF512",4778.62192161961,-0.134812403296128,0.0680976182595648,-1.97969336874998,0.0477379941579923,0.0750788453575697
"LOC286367",200.105232765222,-0.704670686594575,0.148146375205245,-4.75658405828903,1.96896273610032e-06,7.44791155698122e-06
"PTGER4",4774.64414428183,-0.930614171002408,0.151029469651404,-6.16180519702804,7.19202943274503e-10,4.88175277492261e-09
