"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DUSP9",53.9766179542966,3.92414624409469,0.472851258960925,6.03581048806152e-18,1.27128865857287e-16
"DNASE1L3",1415.54610633928,-2.58815202172697,0.310832312529108,6.18062080825964e-18,1.30043602681895e-16
"C6orf125",1825.17551007109,1.27818692720762,0.150680593255807,6.21748008434415e-18,1.30683296352243e-16
"FGR",5372.64775997793,-1.25693386546182,0.14904148720321,6.3056367888919e-18,1.32398749215727e-16
"WNT2B",383.845357577946,-1.44205674220025,0.171504065041842,6.62019409525441e-18,1.3871568186547e-16
"LOC439990",320.464061777747,1.55031224980902,0.184489759098997,6.66891865628304e-18,1.3959212256652e-16
"GPR17",241.622085115196,-2.24477742752383,0.269515829113282,6.77099044862856e-18,1.41582249659804e-16
"RAP1GAP",11822.7249347022,1.9523077102483,0.23362605793546,6.85533073487979e-18,1.43197883802582e-16
"CASQ2",968.498637028443,-2.06728478079727,0.247804363709898,6.89684068671805e-18,1.43916445711196e-16
"P2RY14",1574.92178779428,-1.30424005361876,0.154864550009675,6.98606431328759e-18,1.456281439395e-16
"GPX3",74753.4088196686,-1.64424436042535,0.19707914895516,7.06407648411079e-18,1.47102851970048e-16
"PTGES",1065.34045597522,1.59700944143257,0.190604610914237,7.1690121847506e-18,1.49134610104354e-16
"LOC100289211",28.6709362067402,3.10194843566707,0.373955918693894,7.24194842312888e-18,1.5049720537223e-16
"HGD",741.008207684081,3.20854371088672,0.387278753641056,7.78594915995089e-18,1.61305421644387e-16
"GLS2",1016.05096833077,1.66923507629079,0.199578001152622,7.79686602057152e-18,1.61366426505509e-16
"CABYR",212.689363843855,2.33971091738755,0.281718238808393,8.41575323557606e-18,1.73819654327852e-16
"MANF",5146.47993301392,1.03883609419272,0.123344731210086,9.05115641812953e-18,1.86752759489663e-16
"DGCR9",80.6857014606009,2.75795264336621,0.333846402428967,1.01582043125122e-17,2.09168070691312e-16
"POM121L8P",114.663618595173,1.49924811256988,0.179469532339298,1.0235563144453e-17,2.10546782120806e-16
"GJC1",2856.43035830429,-1.04330046717612,0.123999067138118,1.0849738200242e-17,2.22953858792993e-16
"ZDHHC9",10503.863866194,1.42323310924323,0.169548590711296,1.10479632059896e-17,2.26337877785866e-16
"ABI3BP",18016.0338452876,-1.73052930454067,0.209814210237266,1.12566264256301e-17,2.30056652027566e-16
"BMP8A",728.20938942031,2.20614877258857,0.266503307824195,1.12490654013948e-17,2.30056652027566e-16
"UNC93A",36.3135541408095,6.64345099256068,0.806923706973363,1.12988544772457e-17,2.30544469227752e-16
"HBB",19095.621549126,-2.72583094268445,0.330491292235399,1.15028005174969e-17,2.34469471575685e-16
"LEPREL4",2241.87502215943,1.52679631758943,0.182603509124867,1.16038022357683e-17,2.36290302871414e-16
"TNS4",1232.68019886288,2.93008301281702,0.355115129548903,1.18862504750063e-17,2.41313536474024e-16
"C14orf105",202.625449577647,2.52849751218144,0.306314155739623,1.19664146298684e-17,2.42697593710588e-16
"SOX9",3707.91452568378,2.10809731897254,0.254601516288667,1.23808840007514e-17,2.50601473059208e-16
"GPR37",404.033589829193,2.958359300892,0.359054534541388,1.24022801357069e-17,2.50783768458385e-16
"FAM178B",122.798563433136,2.16598879715973,0.262016334262614,1.2549837029431e-17,2.53514222866979e-16
"PYCRL",1357.7663372404,1.17807034297116,0.140635237432031,1.32433714395964e-17,2.66725454038677e-16
"NEBL",17967.5667372006,-1.12352061940886,0.13415907150043,1.33666990661781e-17,2.68941705565121e-16
"LILRA1",358.575997704794,-1.81962928301916,0.219955417273278,1.48739610688008e-17,2.98378440033297e-16
"HBA2",3995.01430129364,-2.81771885623043,0.343636118175599,1.55696424425314e-17,3.12024883840869e-16
"LOC257358",36.452283405728,-1.4420016366601,0.173791957238008,1.5747150362414e-17,3.15270099392306e-16
"MPZL2",16171.2454480349,1.06499169718977,0.12731484893154,1.63798974298591e-17,3.26967952542187e-16
"RAB19",180.823917586972,1.71351421238034,0.207156859168435,1.66039154409554e-17,3.30787256338956e-16
"STAP2",2235.06999171966,1.21058018959777,0.144798871502082,1.69098200197332e-17,3.36219712199823e-16
"LOC285629",68.5489968263542,3.40045169838185,0.416008898888611,1.80036277563233e-17,3.57266107270334e-16
"SOX4",16091.7538492578,1.34512418078111,0.160668403271085,1.82598563566813e-17,3.61995839878145e-16
"ABHD11",2524.23776747481,1.25372091791217,0.150096823502318,1.88640635964889e-17,3.73242924004429e-16
"TNFSF11",73.4991395359106,2.36106168847373,0.287719581990286,1.90479230389694e-17,3.76512705304472e-16
"NRG1",688.576946479214,-1.53284895589833,0.185490477033801,1.91304201001601e-17,3.77774471460819e-16
"LIM2",10.5625614959062,-2.78039929573245,0.339714553650425,1.9692889617049e-17,3.87370047365101e-16
"CELF5",83.6912464863514,2.96578850197212,0.36286156044333,1.98396005916436e-17,3.89877044248019e-16
"HEMGN",34.5927221465331,-1.8891094408847,0.229944481369217,1.99737170750999e-17,3.92131917863333e-16
"THBD",16954.1372300031,-1.73210410190362,0.211076795208928,2.02420414243553e-17,3.97014690378271e-16
"HBA1",815.015013488699,-2.86584514676315,0.351318541971726,2.14346761081397e-17,4.19187709280053e-16
"SEMA4B",9514.06320371892,1.64547644115826,0.198948536260674,2.14565597199852e-17,4.19210642173959e-16
"TK1",1790.09937830331,1.98483676575667,0.241128554537695,2.17147100076103e-17,4.23845173832246e-16
"ART1",35.8646714198857,-2.26540105255288,0.276858386698001,2.23395500888292e-17,4.35621226732169e-16
"CX3CR1",2979.73065240856,-1.68702739929853,0.20488275524146,2.26729798979185e-17,4.41697580475234e-16
"PLEKHA6",5959.04793424483,1.70218853197195,0.206524804667409,2.50503093526608e-17,4.87073306058797e-16
"PTPLAD2",2225.39544497518,-1.05742280458787,0.126766861138831,2.55806480287305e-17,4.96907770393026e-16
"AGR2",25088.7356210003,2.42046713311422,0.296875965131185,2.73886324205865e-17,5.31008916499129e-16
"SELP",3342.7796364538,-1.80408218575442,0.220399545094426,2.76658854707873e-17,5.35358688158897e-16
"KCTD12",38039.2672168636,-1.04392441654782,0.125612704947937,2.88170487980476e-17,5.57102086648788e-16
"GPT",169.62261908588,1.70782486518769,0.208171313532181,2.97441615795657e-17,5.73929051031448e-16
"CCDC64",1191.51605680442,1.34386308792109,0.162707588895826,2.97340842262127e-17,5.73929051031448e-16
"HPCA",17.2382976295544,2.12578025614784,0.260567826232986,3.03290520975728e-17,5.84101183165528e-16
"SLC35F2",2587.82423689019,1.38409062573617,0.167247207487338,3.09986612135322e-17,5.96429564280519e-16
"IL7R",10035.7222272727,-1.7192008626058,0.212181569382131,3.17973103899716e-17,6.1121496638501e-16
"LOC100506939",1015.19386272123,-1.11250040148533,0.134288552182673,3.20415413348016e-17,6.1532527339442e-16
"HOXC10",293.026347811799,7.10423242038107,0.881105348562234,3.28279341374816e-17,6.29829587560915e-16
"BCL9",4788.72611922462,1.24085681450741,0.149327127660834,3.57649724457829e-17,6.84880612370002e-16
"TTC28",7621.22938709837,-1.00834980721105,0.12137769570402,3.58243359739834e-17,6.8536898341153e-16
"LOC283177",232.138821560468,2.68395802707312,0.330628978177197,3.58734015502823e-17,6.85659604135282e-16
"TNFRSF21",11395.8955639422,1.60825816513855,0.194858970127862,3.67249137235096e-17,7.01272621393923e-16
"TRPV2",5516.99509240207,-1.0683307097478,0.129470568671002,3.71019427669892e-17,7.0780435772538e-16
"FCGBP",10087.7574086803,2.51050548637805,0.308690663531576,3.7501743727208e-17,7.14384804542624e-16
"SOX17",1162.84881042528,-1.83251340730255,0.224593776553136,3.75527608336225e-17,7.14384804542624e-16
"CYBRD1",44669.821295567,-1.18974705622191,0.144563114895263,4.08732495079004e-17,7.76822012478322e-16
"FAP",2176.94026739442,1.52689417770425,0.186976608212699,4.14179407681707e-17,7.86435777756608e-16
"POU3F2",47.2796593208888,6.31546053222128,0.785743560298362,4.38529058271078e-17,8.31111111279483e-16
"TEAD4",1462.09146061107,-1.10275228613705,0.133952436443126,4.59612870852263e-17,8.70254828711006e-16
"FADS6",125.921734967583,3.22838361778406,0.400052010004056,4.67060102433265e-17,8.83529302182403e-16
"LGALS3BP",83564.0354854843,1.0567778312529,0.126768389373335,4.68964428909191e-17,8.85476586338706e-16
"SLFN14",50.0971879848615,-1.33995520990839,0.163687336316979,4.68771129371096e-17,8.85476586338706e-16
"PGM2L1",3473.18245230124,1.33397910801359,0.16249762124079,4.85615097176413e-17,9.16061060759345e-16
"TXNDC17",3804.20672006052,1.50440456359976,0.183716871873763,5.13913783167914e-17,9.68540864534614e-16
"RAB25",7094.01197307909,1.26623088100737,0.15413740104869,5.2137460186527e-17,9.81687750358597e-16
"TTPA",146.152432743283,-1.9731086119719,0.243780227312089,5.36878331720665e-17,1.00900225741485e-15
"JPH2",1272.32148876386,-1.57319557811423,0.194089820469393,5.55233892647015e-17,1.04156526608603e-15
"SLC15A1",199.512678000282,2.77564141376081,0.344490232055044,5.71712941698425e-17,1.07049413995539e-15
"C7orf58",6665.44953623072,-1.42640038144924,0.175421977366364,5.80420899197165e-17,1.08479219027237e-15
"MME",11336.0655934763,-2.11329585781886,0.264069118405355,5.82426453776628e-17,1.08753633310818e-15
"CLDN9",662.185015680147,3.0178118105832,0.375108187814962,5.8349176258382e-17,1.08852136096397e-15
"ARL14",104.088194373781,6.01717552303601,0.528966987221411,6.049990353949e-17,1.12703474103277e-15
"LOC100506660",47.589923297014,1.42936798973941,0.175353514384551,6.05250117831441e-17,1.12703474103277e-15
"SYT7",2254.92344001852,2.3017379712632,0.284722933300981,6.34833507804074e-17,1.17995087524906e-15
"SPERT",23.8512471336598,4.79503687072764,0.600656430143312,6.54264166984697e-17,1.21495055081993e-15
"FAM13C",1392.23522541299,-1.53233160059614,0.189604400867508,6.58679308476615e-17,1.2220282202452e-15
"STK32A",715.222021771534,2.24557908469376,0.278676390744718,6.74536856875681e-17,1.25030224542314e-15
"LOC401093",1126.26737521796,-1.1085474254679,0.135591738090222,6.7927193511244e-17,1.25792710325809e-15
"GJA5",9025.74005696294,-1.65054126585881,0.204644054185454,6.86271869402928e-17,1.26972841943187e-15
"C1orf74",346.924927325338,1.02487015685602,0.124987648994688,6.92643640429363e-17,1.28034702519915e-15
"CHAF1B",610.740242833138,1.29694627241556,0.158740167818539,7.22443194666107e-17,1.33299660011273e-15
"ERBB3",23527.1940033952,1.08540154023609,0.13153541828456,7.37163583920475e-17,1.35768226589029e-15
"SERPING1",56500.0071092303,-1.08062129830969,0.13215070157755,7.45981693542506e-17,1.37267413263581e-15
"LOC151534",536.576766170233,1.02823639958625,0.125521912859934,7.46703247295949e-17,1.37275389904789e-15
"PHKA1",1790.8698701075,1.04971151203853,0.128229539677212,7.64749207094514e-17,1.40465414707805e-15
"ZEB1",7884.86201564725,-1.2081240555826,0.148820683755571,8.02824007606993e-17,1.47325120017889e-15
"KRT81",370.029153987377,3.9058331794901,0.489110665408041,8.14655611624356e-17,1.49360907924715e-15
"SPSB1",4865.96541705851,1.0617951971701,0.1298021020585,8.63724665914073e-17,1.57928192978923e-15
"LMO7",52942.5512446351,-1.09342879689,0.134108619706204,8.91091421115542e-17,1.62785031180503e-15
"TMEM88B",49.430605004367,3.35078698052256,0.419938741040554,9.459002252042e-17,1.72486184309533e-15
"LRRC4B",603.660357057112,-1.36772581113082,0.168905182659646,9.55801127488804e-17,1.74134749068415e-15
"LOC339894",39.3069517508318,2.12689076795996,0.264950165594955,9.89083301577757e-17,1.8003628693557e-15
"GMNN",1077.45425038706,1.03853537931135,0.127209529989814,9.93448622134289e-17,1.80668405755796e-15
"LTBP4",46272.3476627131,-1.6495080786081,0.206782578376279,1.04401288095158e-16,1.89353626553235e-15
"CARD16",2000.31751721178,-1.04423831107135,0.127977331966608,1.06569036980282e-16,1.92939523928254e-15
"PRSS3",76.5117157747114,4.31758118377017,0.543450249699926,1.0861949925571e-16,1.96476075463344e-15
"SFN",5839.60373062771,2.02617131891785,0.251968378532035,1.20154066060349e-16,2.16952582616193e-15
"ARHGAP31",17758.4453957597,-1.06984328826592,0.131691913566165,1.20680497957388e-16,2.17708909015641e-15
"LOC100129316",25.6536193578121,-2.24556443645214,0.28185249160696,1.25607340109845e-16,2.26395206693088e-15
"RAC3",493.068424338872,2.03468823966062,0.254125442235559,1.26009384394049e-16,2.2690289293308e-15
"SSTR4",13.1209370634848,-2.91654149044058,0.367769831915783,1.28132427310261e-16,2.30331124439342e-15
"DPP4",11365.0077998165,1.58699054693323,0.19600451446993,1.28579301258406e-16,2.30929337779184e-15
"SLC1A7",2185.0908767739,3.19455313615092,0.401689953238459,1.29182166619024e-16,2.31806403770892e-15
"ZNF366",883.986203663491,-1.56724684282201,0.195012653082906,1.29633625232725e-16,2.32410470180299e-15
"NET1",12994.1337956278,1.1162446811211,0.136624719417733,1.36730238758433e-16,2.44916527673401e-15
"CHRNA5",238.898973101162,1.63735156087618,0.203855798824979,1.38593575952584e-16,2.48034710066866e-15
"LDHA",45055.5500428068,1.13677025977667,0.138582532754661,1.3922833720334e-16,2.48950598350955e-15
"NT5E",6972.33012764572,1.7145021052574,0.213932053170875,1.44498104324189e-16,2.57917648115159e-15
"TRIM58",517.844286476621,-1.5665570176368,0.195450619142904,1.47815795198642e-16,2.63607005340591e-15
"PF4",80.7744686623008,-2.52283823354881,0.317853654412192,1.51630057917781e-16,2.69933509438329e-15
"LAPTM4B",21599.7569232906,1.71788946649658,0.213650723806656,1.61933894287362e-16,2.87265903091192e-15
"LRAT",374.090332466796,2.23544313739083,0.281106426994412,1.61852650639731e-16,2.87265903091192e-15
"RUNX1T1",2267.39270759298,-1.42949367558068,0.178154096146143,1.64662303171641e-16,2.91850234544413e-15
"GCAT",940.554556389975,1.53752900470002,0.191612961305206,1.66638865614414e-16,2.9483717472914e-15
"IBSP",60.4771220894903,4.05383805600298,0.512815075125131,1.69079124027352e-16,2.9889349776748e-15
"CNTD2",54.2340329923472,2.74696669706401,0.346298121461102,1.69792756839459e-16,2.9989312314027e-15
"C2CD4D",152.451397603598,1.50403817830383,0.1876133168658,1.75624475225031e-16,3.0992284246119e-15
"GALNT10",18436.339554287,1.19758058743246,0.147626922303773,1.7699052215873e-16,3.12061425001294e-15
"HTR3C",142.93575809135,-3.19626579871821,0.405561372743913,1.8319281717173e-16,3.22435288032433e-15
"CXorf36",4231.84183799477,-1.52547673565846,0.190953706232582,1.88882406963264e-16,3.32160625485963e-15
"LOC645781",73.9429530687665,2.42151520072374,0.305660533560958,1.9465344710858e-16,3.42012189489997e-15
"CPEB1",245.51269666515,-1.16279617511543,0.144408595217502,1.9504609119648e-16,3.42404850989415e-15
"ESAM",13007.8265799909,-1.2707523709015,0.160042523664284,1.96005105665279e-16,3.43790237761777e-15
"HOXA10",297.606304561123,3.75884227290154,0.476957331728679,1.97835450367429e-16,3.46700203540011e-15
"NOS1",1744.78694465976,-2.33081953809308,0.294508670569713,1.99557030622329e-16,3.49414693497107e-15
"FAM189A2",4525.33209157153,-1.65789196395962,0.209311061667977,2.08564564312347e-16,3.64298413887179e-15
"OTX1",182.422636236353,2.2191396786439,0.2801842718641,2.11996567033033e-16,3.69279045896352e-15
"ETS1",28164.6193966885,-1.0282917733286,0.127644399302723,2.20171797377872e-16,3.83189797998754e-15
"FGF10",146.489729296458,-2.21457684774764,0.280524801533149,2.43531607088231e-16,4.21670082042164e-15
"SATB2",620.908335726638,1.20994070495335,0.151372444734509,2.48421725582175e-16,4.29769585257162e-15
"ADCYAP1R1",390.592947549481,-1.88116817017125,0.237433048377273,2.49997328516102e-16,4.32126039837269e-15
"IL18RAP",425.556949230579,-1.41467933219639,0.17761423807897,2.52232508932149e-16,4.35617594991094e-15
"LOC731424",562.693193572901,-1.55920667036856,0.196302169840645,2.6515050711571e-16,4.57147479942853e-15
"EDN1",5732.35577916323,-1.6836881348938,0.21392135221359,2.74915624081481e-16,4.73580182726234e-15
"LGI2",1174.63095577354,2.1722570266279,0.274843539477202,2.93087789581491e-16,5.04454927629163e-15
"TRIM67",22.0744859050854,1.65898555771118,0.209142437357116,3.07238783804806e-16,5.27465667768708e-15
"FAM46B",2009.10510963102,-1.60865674130471,0.203325516304844,3.07897712114113e-16,5.28148948381506e-15
"PGLYRP3",13.7646892816356,6.0593084078646,0.852102273510642,3.18703030468908e-16,5.45758717404497e-15
"FAM83H",9732.83322311244,1.31972751553648,0.165191562319931,3.21508730415469e-16,5.50097904677895e-15
"HN1",5931.35690478086,1.32262913968308,0.16520160052644,3.22158619310851e-16,5.5074430857018e-15
"HHIPL2",100.706997663644,3.6222503082949,0.463519860410365,3.2759319645485e-16,5.59562353539461e-15
"UACA",13584.29290367,-1.25312350910841,0.159316420398709,3.40854602906499e-16,5.81723272970527e-15
"NT5C1A",57.3874596512643,3.68014980796431,0.471215579228223,3.42301616299551e-16,5.83700675275419e-15
"PLA1A",2017.97218492485,-1.5038169884557,0.190744715543414,3.5700378098606e-16,6.07747143056252e-15
"GINS1",677.087133503639,1.93204043847571,0.245052312532676,3.57900770395344e-16,6.08762142316988e-15
"HIST1H2BD",1012.75887011737,2.01142492403973,0.255734749883391,3.65618301023381e-16,6.21366921159887e-15
"DDN",48.7137734372566,3.05879994158307,0.391745789020703,3.84347414858958e-16,6.51555780917937e-15
"ADRA1A",535.892912743965,-1.94364667261078,0.247071832813168,3.85861938291581e-16,6.53575857151456e-15
"C3orf30",16.6471305927343,4.48957691447392,0.572137296902926,3.86798155707407e-16,6.54066956530795e-15
"GPM6B",3415.84534671367,-1.60937540820906,0.205056252140995,3.86488906675163e-16,6.54066956530795e-15
"ADARB1",9362.56122748058,-1.55269251823159,0.196900974083283,3.89656538356899e-16,6.58350416768113e-15
"CNTN6",1228.89299332122,-1.90674260584283,0.242864593357992,4.12025811111451e-16,6.9556417370366e-15
"INMT",27053.4990583328,-1.82936776145762,0.23454772835107,4.56874229523468e-16,7.68710829574772e-15
"PAX7",360.395404346418,6.94444098097757,0.898588142760798,4.63857008731279e-16,7.79811438017427e-15
"HDHD3",1661.44727844318,1.01898364807678,0.128246056990845,4.99455556400465e-16,8.37570829917301e-15
"ANLN",1649.09828169669,2.26680182642397,0.289832680799942,5.01023134542418e-16,8.39504078333864e-15
"SLC17A9",935.539964109066,1.63954211042809,0.208464292175511,5.05902274814375e-16,8.46978324608583e-15
"MASP1",1641.73048395309,-1.99669602356043,0.255257234767363,5.15325271498129e-16,8.6204122482592e-15
"PON1",98.7564812874327,2.11918201119926,0.271251506755702,5.35681967590294e-16,8.93877881780308e-15
"CARD14",421.341117912472,1.43019010255105,0.181067930270454,5.43667144168117e-16,9.06455244242739e-15
"BAALC",1364.55584356629,-1.87472520937471,0.24001720484763,5.48737899461387e-16,9.14156693250859e-15
"EPHB2",2102.53585693299,1.60767554858981,0.204078068107915,5.505818609236e-16,9.16474296624554e-15
"YPEL4",206.483971343931,-1.2187618800631,0.154029756155534,5.51967854703975e-16,9.18026404853176e-15
"MEFV",745.762570129672,-1.37433935520639,0.174457546038661,5.54769229581497e-16,9.21171778175478e-15
"COL11A1",2116.71392842874,4.12888715791146,0.533178505531857,5.61417754630856e-16,9.31447276351078e-15
"ABCB1",1512.04191956529,-1.65201127092017,0.210672838582495,5.61918902546382e-16,9.31515192992737e-15
"MC5R",15.4207800469715,4.95196001863699,0.435108277787249,5.9499886219356e-16,9.84740144698271e-15
"DOK6",1933.26079923834,-1.36221993456937,0.174165032720601,5.97286032543287e-16,9.87717858227833e-15
"TUBB2B",407.080315778321,2.60003850602777,0.335057302164694,6.48598204024011e-16,1.0708218799062e-14
"MYBL2",1224.37872273487,2.67856638235732,0.344825772377788,6.49138357354687e-16,1.07084021933303e-14
"ZNF781",228.757813921192,-1.14054200838169,0.144427887520062,6.75031542747979e-16,1.11174234798713e-14
"ZYG11A",210.21657932677,1.90582056492043,0.244377976771419,6.74663081636206e-16,1.11174234798713e-14
"CCDC102B",1983.16585138045,-1.18233121934072,0.149955856009466,6.78614924903725e-16,1.11673534105498e-14
"TERT",20.0327745396607,5.35990088835771,0.488803382271648,6.82709695466612e-16,1.12256108415432e-14
"RALGPS2",2758.34609561658,1.31584218538368,0.166568181136079,7.33560745067394e-16,1.20421760266903e-14
"VEGFC",1198.38731684098,-1.22673070726546,0.155602626490903,7.35407085457005e-16,1.20529350742795e-14
"PKHD1L1",1216.13045074788,-1.94859678934108,0.250844458490121,7.43176418966958e-16,1.21704157737137e-14
"LOC100507055",46.7768389686591,-1.64652400701492,0.21086277416845,7.53286986764091e-16,1.23260160865739e-14
"CDC6",747.090550633183,2.17956600079639,0.280888370164349,7.78409854694058e-16,1.27141545670552e-14
"LRRC32",10977.7202670904,-1.62046840259894,0.209747704357742,7.78891935336616e-16,1.27141545670552e-14
"CCNE1",282.010928661292,2.19408378845782,0.283190838016661,8.24673251948899e-16,1.34506134510054e-14
"BCAS4",870.225376791942,1.37880852069779,0.175732787843442,8.48480981865937e-16,1.38277806392499e-14
"SP8",65.4993120576934,8.31422035627728,0.897150850489731,9.01005647256183e-16,1.46568193220697e-14
"CNFN",70.8676743194174,2.28435295608576,0.295381066543125,9.01523642901872e-16,1.46568193220697e-14
"PLCL1",1826.47789208266,-1.00336314782602,0.127245982773962,9.77065940903832e-16,1.58594961586483e-14
"FUT6",317.179077164611,2.38543515054462,0.308844454477493,9.78441097894555e-16,1.58690915564773e-14
"FBXO16",237.674602418983,1.37650815035428,0.175945574189624,9.99374755538618e-16,1.6169739749686e-14
"MEIS2",2065.89300446596,-1.16632492919609,0.148803789403702,9.98854423050525e-16,1.6169739749686e-14
"NCRNA00312",968.668818066941,-1.48290481949687,0.190313123025728,1.00256243537211e-15,1.62083596280886e-14
"KCNB1",109.346272325684,-1.995428474586,0.257979879860773,1.004281991882e-15,1.62232017539374e-14
"CNGA1",179.504836578404,2.49506033440964,0.324182482168899,1.09271427291426e-15,1.7567616837218e-14
"ITGA11",2116.0368670955,2.03259078398731,0.262689496448104,1.10396960121257e-15,1.77344830937649e-14
"WNT3A",876.120374805814,-2.3566032362137,0.306827586767482,1.23458611726254e-15,1.97856354707135e-14
"OSBP2",837.272600665441,1.01426022936582,0.129469981073288,1.2410001723982e-15,1.98726934252468e-14
"SCN4B",4627.35174893338,-1.79805720859242,0.234212602647271,1.29754387003449e-15,2.07617276469314e-14
"ID1",8879.12747169246,-1.56349111189039,0.202225121690827,1.3045474218953e-15,2.08573020273165e-14
"KIRREL2",48.6364053219446,3.54744216182699,0.464138370276203,1.32126568837043e-15,2.11079232820094e-14
"SRD5A1",1279.40904281072,1.17290169739396,0.150654372474942,1.34936416829335e-15,2.15058898664769e-14
"LOC286190",72.38771467319,1.06534626783076,0.136093217238188,1.36601918667721e-15,2.17542048446369e-14
"CKMT1B",91.1686739102639,2.79507173770734,0.365482230957354,1.40023157517142e-15,2.22465363524684e-14
"MMP12",938.515895721767,3.69032250580749,0.484003871649795,1.46646784487742e-15,2.32623633606299e-14
"SERPINA4",83.6518086194879,9.23414522507785,1.00215358573176,1.5190769089637e-15,2.40591828750658e-14
"BDH1",1126.2676601416,1.130841093737,0.145018562811318,1.57125874011068e-15,2.48467563738908e-14
"GUCY2C",329.041232809632,1.3004011937811,0.167339185165264,1.57279298910242e-15,2.48516025701968e-14
"KRTCAP3",2168.18495748463,1.40181133392884,0.180168934411497,1.58855181329109e-15,2.50810274983033e-14
"EFNA5",2120.23304079954,1.42456295959531,0.183479188211479,1.60950974108323e-15,2.53328823244678e-14
"KDM5B",10726.0750344607,1.02684738669603,0.129163772678128,1.60833114113087e-15,2.53328823244678e-14
"WDR62",557.793346989031,1.86885602688781,0.243012915020741,1.66122464046414e-15,2.60859953046041e-14
"FER1L4",665.78174890167,2.17172952623522,0.283692567787529,1.74171355710389e-15,2.72231846404168e-14
"C7orf41",10273.2955955249,-1.07762498308024,0.138405096950908,1.78079484939279e-15,2.78125528908637e-14
"MIR559",12.6664432259208,2.12403907379669,0.278263860986331,1.83014014121136e-15,2.85611924427595e-14
"PRR5-ARHGAP8",1330.59087034585,1.0484778900785,0.134868996075591,1.9909651416871e-15,3.09754999484155e-14
"SRCIN1",746.171118141082,1.68629475485908,0.219572462551672,2.00756174884612e-15,3.12097214734211e-14
"LGALS4",2128.6394165484,3.89385408020351,0.513598643044885,2.00977832025411e-15,3.12202018267563e-14
"KREMEN2",68.0547733995508,1.97310866207218,0.257964623434777,2.01855690884294e-15,3.13325233066641e-14
"GRIK4",283.895187647523,-1.79927766401345,0.234778918122248,2.0204860318298e-15,3.13384350730015e-14
"TFAP2C",1239.00431276524,1.4132867515237,0.183398613404735,2.08314087934961e-15,3.22607915370432e-14
"FUT8",4904.04623539541,1.23424597455504,0.159425355013977,2.09444882485181e-15,3.24111151864109e-14
"FXYD1",1833.65393509852,-1.56797292953405,0.204196917402316,2.11850148149677e-15,3.27582799747717e-14
"GRB7",2785.47427579222,1.24636847857468,0.160976396466772,2.3682582920009e-15,3.64857064702992e-14
"SOX18",2699.15604843671,-1.5640400819419,0.203966065158071,2.44208450184981e-15,3.75895303436821e-14
"KLHDC7A",1682.04288942,1.54342042513172,0.200534226344928,2.51515785521235e-15,3.86848861302076e-14
"FAM150A",159.818599254338,2.25196144498413,0.295949750550596,2.5536948645946e-15,3.92477887276077e-14
"GALE",4974.28383884738,1.38927875121875,0.180182869733626,2.60907152686776e-15,4.00684497536649e-14
"CAMK2B",131.034618151523,2.88058767021019,0.380511991269801,2.63795178955418e-15,4.04505925548228e-14
"PURG",55.791807576496,-1.56324429387484,0.204109973621018,2.63663769758253e-15,4.04505925548228e-14
"ELFN2",1976.12569135063,2.0197321017223,0.265273320235644,2.64953936099359e-15,4.05975217304097e-14
"XYLB",509.617010474028,1.03212572358637,0.133391003305092,2.65784080568419e-15,4.0693915089148e-14
"IQSEC3",822.0923025726,-1.49881648944098,0.195557099317902,2.66488359193896e-15,4.07709061106851e-14
"SULT1C4",1005.43828368249,-1.55712258192152,0.203642746387738,2.70834734738368e-15,4.13595231223658e-14
"KLF17",55.2366988342011,-1.54791159252066,0.201985599813084,2.70596534578068e-15,4.13595231223658e-14
"PDZRN4",235.608054506832,-1.78709798175687,0.234272046997465,2.70948706389294e-15,4.13595231223658e-14
"LOC645431",65.5235138036292,1.52276555001302,0.198975656022257,2.90143494227002e-15,4.41895746173721e-14
"OVGP1",357.13545944464,1.55854775559133,0.203701251648871,2.91148000917901e-15,4.42426928421864e-14
"ENPP3",1544.22452866873,2.68472068347765,0.354448066613068,2.91055524204661e-15,4.42426928421864e-14
"ACTN2",556.545584831765,-2.11859472521541,0.279206400618792,2.93418971974986e-15,4.4554339172886e-14
"SULT1C2P1",20.8163890211679,2.25742301748425,0.297113120844211,2.96860280279391e-15,4.50430954507882e-14
"ADCY8",382.269418429087,-2.45756207235778,0.325035071735853,2.99420771095375e-15,4.53975717433819e-14
"NME4",5129.15200550909,1.0590181078305,0.137139689488008,3.01592796780067e-15,4.56584876561357e-14
"FNDC4",676.01419797749,1.70681303502779,0.224120635947709,3.24032547979684e-15,4.89823958450843e-14
"DPEP2",1450.6197958214,-1.2431403013015,0.161975176286705,3.30253544915823e-15,4.98855373331431e-14
"ELF3",23470.0787895719,1.29429911849708,0.167715042570639,3.31901497528211e-15,5.00970783852985e-14
"SEPT4",2743.90529581744,-1.1162664489862,0.145209539536525,3.41089641987786e-15,5.13690137163302e-14
"MYBPH",84.9787637352699,3.27753020083719,0.435568137574724,3.45593658851016e-15,5.20086338200998e-14
"PLSCR4",8340.62665066574,-1.13237277102985,0.147919077551983,3.46678623053366e-15,5.21331501428171e-14
"KIAA1274",4332.76875090656,-1.06427518758076,0.138216123083198,3.47044853114743e-15,5.21494793756163e-14
"HMGA1",9487.43170547408,1.51863431976282,0.198620479083843,3.53937064258857e-15,5.31456982022517e-14
