"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NCRNA00114",5.72652602180663,-0.930562095387781,0.359855263350599,0.00253553315480059,0.00532935893938927
"GPR87",357.345953893315,3.72454326129751,0.524775675182775,5.92972991058911e-14,7.60124528943851e-13
"TMEM121",263.745850808857,0.222854780209096,0.177502962262557,0.190820664367045,0.25404448566745
"FBXL22",127.338197940998,-0.0763288443478759,0.146461072800384,0.591105324175989,0.661244769904178
"PSMC4",6310.47268568999,0.502572075080092,0.101111210234541,4.61648356181687e-07,1.95444977566901e-06
"DFNB59",136.726528453509,0.176370353294945,0.121050169668316,0.137168457727723,0.190440136694344
"CDK15",125.661651945265,-0.948729378420817,0.224023161597154,6.85703361847131e-06,2.34527234659476e-05
"LOC339822",2.69796264291452,0.082186748568003,0.532984383788236,0.261528039681871,0.333094376066748
"CN5H6.4",43.9740584503985,0.207274220490043,0.153262021816142,0.162459286736687,0.220975634892633
"C14orf176",76.3355923483916,1.10830661494847,0.230819425467235,3.70398856241953e-07,1.59481881497413e-06
"ZNF486",1479.13609917848,1.42880060166043,0.306148052381263,4.4912938781116e-07,1.90623357909115e-06
"UBE2M",3834.93090396672,0.12962478100564,0.0864886539911232,0.135443593508227,0.188316649003985
"FUNDC2P2",4.82468073389287,-0.196965000953167,0.286246158878201,0.437244299141194,0.516381460932196
"TOP1P2",11.937302177493,0.416867923977342,0.21019697622905,0.0345307242440194,0.0562207520449804
"RASA4P",389.463955527471,0.178972713432537,0.121924058271203,0.134588253728011,0.187268910683211
"NUDT18",930.770955833849,-0.0625619218557553,0.107461820649634,0.554474485786572,0.628550452563433
"SAAL1",796.123106241276,0.263661541999519,0.0789702521069831,0.00076249964236341,0.00178507463116791
"HARBI1",385.391146909094,0.504047428336631,0.0766243854700129,3.33266748736503e-11,2.83549905892205e-10
"DYNLL2",10769.8557548851,0.334805257912866,0.077089801612316,6.84421110903889e-06,2.34167811119094e-05
"LOC220729",763.7250695534,-0.191451275716453,0.0994860019492303,0.0506587364683902,0.0791129916562522
"CA1",43.1164430184028,0.686241616731832,0.327951868418664,0.857171690848974,0.889628681134683
"NPDC1",4976.58363485329,-0.705228989725596,0.169301454019534,1.22448926204926e-05,3.99636887344126e-05
"MLANA",138.595591745859,-0.106962422467848,0.1090549529215,0.318659704645208,0.394543129540229
"MIR3180-5",2.26907968665239,1.16591458688365,0.635728812471457,0.00979522486440715,0.0180997942742802
"ADA",729.077343255833,0.00238055958371887,0.149900152646186,0.988124464128559,0.990841866508376
"UBE2V2",3488.63901493488,0.0590707398142543,0.073033957607622,0.414555276955049,0.493738231613773
"ARPC1B",23491.1239377115,0.123412788239737,0.10150212044042,0.223296341480876,0.290733387875621
"GRRP1",707.940229857183,-1.41853694171607,0.210214214994193,2.39596947895639e-12,2.42848363663277e-11
"HSPB2-C11orf52",1532.13890420862,0.61874991509907,0.17220447258268,0.000213020312225969,0.000554422545938773
"C12orf42",17.0027900221618,1.13708442454489,0.253015147197001,1.6819662290458e-06,6.43810106696596e-06
"RBMX2",1599.30517476025,0.221245477862189,0.0756535341138354,0.00320176523567014,0.00657537846339278
"HERC2",12412.4552328767,-0.214745584015237,0.104160305514725,0.0481232756394641,0.0756142852211142
"SFR1",774.119036168181,-0.157538996223642,0.0803104019695065,0.0477203464243605,0.0750685887911308
"METAP1D",273.473988419908,0.324271469989032,0.0867329161945228,0.000158728541050713,0.000423352800027341
"GPR20",132.365187161502,-0.897263255541403,0.163469402390739,1.39235649193772e-08,7.64587296617236e-08
"C11orf66",501.519236336488,-1.38678341264721,0.201445462155309,9.42485408577962e-13,1.01580655777564e-11
"AVEN",830.796138653517,0.283556527085018,0.0862644631239862,0.000918444560668896,0.00211613390466695
"SERPINF1",11034.7714956091,0.292705576029724,0.156857984936585,0.0520696424967175,0.0810163451284541
"TXNDC9",3071.08202876405,0.202291095750888,0.0663171654748686,0.00215806297082937,0.0046019124096668
"IFT27",1743.30306216911,0.280693907498941,0.102732343452328,0.00554855796758958,0.0108447626324817
"CD2",3085.86195686817,-0.338633972313177,0.18597173027156,0.0548509773471998,0.0848676526895483
"LOC100506388",35.3282365396958,-0.410516061643358,0.182193237294474,0.0182120369026998,0.0317019125341887
"IL2RG",6364.31401988358,-0.1167547870708,0.159137186338233,0.450387412546919,0.528756546451029
"C12orf51",9859.6404841294,-0.0989705494326781,0.0960846531353362,0.29199048958428,0.366295599608021
"PRR19",60.5383762157968,1.54045250795638,0.180751921868941,2.47362896713566e-18,5.47199168566042e-17
"SOD3",12328.0448591591,-0.0424070458054656,0.193721157879827,0.822497597529692,0.86088476777266
"MRPS18B",5788.04803251318,0.34093541489205,0.100495307046621,0.000387993494405266,0.000960892734645416
"BNIP3",5365.51837099921,0.528179316366552,0.159109005005789,0.000579881931059656,0.00138936910115749
"EEF1G",130138.402218486,0.468722906012292,0.0769960669882671,2.02517080906538e-09,1.27898540862067e-08
"F10",931.722537751139,-1.07984376071536,0.185770622239058,1.54272837788313e-09,9.93510824185689e-09
"LOC100289255",8.72504873078688,2.74744251996972,0.359121930710104,0.0326329380768094,0.0534750080644996
"C18orf55",1410.32497435271,0.0258416794019237,0.0697231928919595,0.711951364416227,0.768407686859866
"RRP9",1551.62592910598,0.283826981795942,0.0973726483228979,0.00315701722890696,0.00649072480754756
"TAF11",2416.79599260333,0.084715560593731,0.0782508200073662,0.262544338469088,0.334202877489014
"GTF2E2",2474.12959754727,0.345567681100296,0.0930963822165323,0.000172675387217605,0.00045795630407122
"RYR1",1377.07046474326,0.523584332210428,0.209331560392658,0.00823521291530829,0.0154857808081341
"LOC339535",96.764066507619,1.48558332284743,0.49370505837554,0.000315500086353235,0.000795272384542445
"EP400NL",270.903637055414,0.343813322711822,0.0857412926370427,5.12326238161156e-05,0.000149812126359722
"ERP27",1327.40328571016,0.312076016586639,0.203681080092949,0.105899881086471,0.151581889051076
"LOC100130776",448.02468702563,0.481916538346425,0.15631613183661,0.808571980962269,0.850011474757605
"C17orf82",151.869795941878,-0.546247536145756,0.176795233933177,0.00125131682818609,0.00280859435787477
"IMPA2",5124.32130361248,0.557912650957397,0.166041880557275,0.000483750786553937,0.0011748979686391
"ANKRD62P1-PARP4P3",19.5722782008452,0.475131779425466,0.268334501128782,0.0496081249272908,0.0776459988132767
"DNAJA1",19646.5212315744,-0.211204905595307,0.0850885909641097,0.0154459927441807,0.0273503927158571
"TCEAL6",4.88607544493401,-0.844439789828497,0.395089439064622,0.00994753192012995,0.0183410451444116
"SNORA62",24.9320347768302,0.136021392983211,0.190412774930002,0.453212059459987,0.531548574315077
"C1orf49",2.17067476213233,1.8365542281937,0.505895031090945,0.0493501104408202,0.0772870026527157
"C12orf44",3705.80822818786,0.23576572402411,0.100183100565151,0.0170189693313031,0.0298148656945565
"C3orf32",24.5605121422853,-0.509847765699908,0.288301250498526,0.0456538857972925,0.0721655839455679
"C16orf48",1735.88069065493,-0.11174254163098,0.125415488286952,0.377522717629812,0.455854765747184
"LOC728875",143.497593107547,0.05700982716323,0.135294706464949,0.667160097466508,0.730133485793187
"EPYC",46.8418165474179,3.61581844355255,0.586683026356603,4.32984406753418e-11,3.61552697074915e-10
"PSMD8",10927.1933052736,0.381884608523765,0.0920727243022132,2.73462935716015e-05,8.38661103307252e-05
"MADCAM1",21.5249476955861,0.262526876568059,0.27730751085014,0.292253170829369,0.36657968834091
"MRFAP1",26874.5888877319,-0.110744128674948,0.0680135126229896,0.15620456800196,0.213414556930656
"TMEM9",9742.84019494773,0.744804454114848,0.135047834167782,3.21834211911187e-08,1.66732692175437e-07
"PLA2G16",5643.41524208118,0.248781579388771,0.17099436321333,0.14156918708771,0.195771122213728
"EIF2B2",2478.10649459529,0.37043040131168,0.0881100484360355,2.16656257496007e-05,6.76958831117116e-05
"GCSH",1325.31445246943,0.606595541160191,0.113242413921971,4.83772367305764e-08,2.44800912165899e-07
"C19orf46",757.273670245292,1.22049502243656,0.166260048601301,5.2688285142199e-14,6.80576404132507e-13
"HIPK2",23775.5288061566,-0.209264059041441,0.142165660203044,0.131508551827489,0.183488288242932
"CD164L2",339.492894109676,-0.510265812146464,0.267868962916652,0.0347541182886553,0.0565162776798161
"MIF4GD",2750.39729861225,0.193653282665813,0.0916455782200385,0.0327134822394166,0.0535636299957961
"CDC123",4489.38602966,0.188279290727266,0.0649109601474443,0.00354997753719286,0.00722306949440297
"MYOZ1",679.946359485221,-0.809391598612904,0.234682767690227,0.000198914027338598,0.000520452278614344
"MRPL52",2090.84082760737,0.387987588876455,0.113740671168153,0.000482788472732217,0.00117298301243222
"C14orf1",4624.70661796349,0.0824066317332734,0.119707064837396,0.488040654334234,0.565645378171051
"TMEM101",3303.39738349408,0.379509886185284,0.121745525713263,0.00129974413903484,0.00290858166038743
"TUBA3E",4.1730243427509,1.92603861079145,0.357047904816001,0.782179192923678,0.828038129914653
"LOC644538",655.37786087864,-0.989808641006181,0.12461117688659,5.87631499709793e-16,9.73342813881008e-15
"AURKAPS1",50.4934052421536,0.759842976750934,0.216179516607525,0.000186631465470527,0.000491428059397546
"C1orf210",1844.68478563572,0.864134401621445,0.150184050304403,3.17982375593393e-09,1.93281719651227e-08
"LOC643837",1081.35427933303,-0.0338921406935598,0.0805108642859827,0.666997275475255,0.730003885200316
"LOH12CR2",197.459141226209,-0.349925759608535,0.109294837944327,0.00112613828286125,0.00254854259653338
"AFF1",18785.3058451783,-0.228590895785879,0.0849783974490535,0.00596591022546665,0.0115722078460633
"LOC100129269",418.381259825581,0.486292483937903,0.0958342193168892,2.76187677073169e-07,1.21264962508417e-06
"C11orf34",12.1954594689862,0.0229465892992679,0.21173615737881,0.909109104757111,0.930912804964047
"LOC100507401",18.5905547352355,-0.354525240141366,0.288562708699726,0.166807722520214,0.22594894676649
"SPSB3",3983.99074321283,0.0691997872906839,0.0987545117024637,0.478186909559228,0.555975715801501
"HAUS8",566.74921357065,0.469215364103085,0.127687859957907,0.000170374890942444,0.000452329245483474
"GXYLT2",878.701490085923,0.240182873221111,0.169559033182047,0.137035568116388,0.190307851406093
"HLA-DQA1",38969.8743990273,-0.121222449866486,0.206158664711619,0.545092603377595,0.61987861031327
"PLXNA4",1153.20679792365,-0.0628857420138237,0.216162616348693,0.754017875578068,0.804283084927048
"YBX1",48936.4623847754,-0.158591142411715,0.0636255183492722,0.0130834315805468,0.0235397100997198
"TSG101",6923.94810741904,0.0966504031732488,0.0634760865243409,0.126089586098522,0.176841692919912
"FAM64A",156.877104843989,1.87194190585168,0.296310568912355,2.84426119215843e-11,2.4415051225818e-10
"TMEM171",66.2694225643319,1.60161921983768,0.315278075473758,4.87230392257945e-08,2.46242955547892e-07
"HOXC9",61.7089355129716,2.4700236412602,0.559530801346368,7.10853178951999e-07,2.90263853039488e-06
"RASL11A",1693.76698069501,-0.00446349202330197,0.226064768784326,0.982283388205521,0.986376844801704
"KLRG2",404.863352947301,-0.907627299121977,0.178789938342143,4.31996234455025e-20,1.15815043464956e-18
"CD72",502.041179644656,0.192461890925106,0.20487279021326,0.314937546303692,0.39065148147647
"TBX10",5.7297560044038,1.7454364010792,0.520545673105246,9.11571254127091e-05,0.000253623556766824
"CCNB2",565.730525757044,1.7673959832151,0.287887601747878,9.89279166216252e-11,7.82493145892269e-10
"C18orf21",948.75082935982,0.0965474752359727,0.0636574199587463,0.127813883496537,0.179011957919555
"SULT2B1",1059.07906664641,-1.0751617358797,0.235049701463009,1.17885369677504e-06,4.62964254490176e-06
"PTN",2313.52930613516,-1.29245653723855,0.21198868729476,1.99686368253166e-10,1.49698214067123e-09
"CIB2",399.859099299445,0.780062590874735,0.229049244357347,0.000268642504063323,0.000687345838041426
"CBX8",607.994917164589,1.02825616618311,0.134653877458594,6.06012879111995e-15,8.80567601299777e-14
"WDR18",2223.64177279744,0.346915959737983,0.130542567014564,0.00665328504306034,0.0127696892240266
"TUBA3D",26.8956937413804,0.426745331801409,0.187228859500038,0.0167910946274488,0.0294666677955776
"SNRPE",4410.27859742098,0.748991664552064,0.115195410802822,2.46947689874416e-11,2.1405514236357e-10
"UOX",7.16541476330905,0.0120823033681679,0.257993999458605,0.959669540958578,0.969682067618939
"RCE1",1556.03616317233,0.380908909079656,0.091033745247233,2.32461649569776e-05,7.22440695369544e-05
"CCL3L3",39.7869700798913,-0.126283531904022,0.304263175861935,0.634782944547591,0.700618440514084
"CAMKMT",452.965921339367,0.427966667054927,0.0902294165713843,1.60192330608621e-06,6.14683026322103e-06
"LAMB2P1",112.67201186728,-0.476225077478212,0.14824401315553,0.000906206032691393,0.00208983893217574
"ACAT2",2391.13325088065,-0.0508567892020627,0.12061227482982,0.662271683350164,0.725695167967229
"DPM2",3109.40510684524,0.556757878251721,0.118271722003981,1.28622436235455e-06,5.01337710734036e-06
"AGPAT2",8455.7793587871,0.343651683215004,0.162193569487682,0.0326596746330911,0.0534979711047429
"FBXO6",2150.26574261714,0.413830330947132,0.135284431215997,0.00178501906286549,0.00387583896711653
"TNNT2",431.457020185365,-0.724013369708419,0.273810365251805,0.00341838570497202,0.00698410669772269
"C4BPB",438.253651059248,2.46793602694277,0.409834745174391,1.33745914726993e-10,1.03660428101806e-09
"SLC22A18AS",236.997157650356,2.90022052961955,0.265860250720627,7.39374300936394e-29,5.42234609610636e-27
"CA9",1693.96361898874,7.15907310887066,0.553804254845262,1.76456016679239e-39,3.96849581511608e-37
"RPA4",10.7041935429581,-0.336519556163638,0.229972083966721,0.113077954875778,0.160663406194063
"TAF12",2031.50276610919,0.337956283279204,0.0739717254143791,4.05982525157922e-06,1.45313745211697e-05
"MARCKSL1",10295.8486839409,1.19913003456999,0.210492828372348,3.00213269393303e-09,1.83528142125939e-08
"ATPAF2",1155.17928714751,0.297382204688956,0.105782891300869,0.00430429105353295,0.00861156026633987
"SLC25A41",20.5788422929317,0.513994870215954,0.256220089288409,0.0275977246279889,0.0459946928114551
"DBI",12427.8885234499,0.105809754173392,0.154876802053416,0.497453740602286,0.575007775885493
"GRAP2",837.165820176386,-0.769834518746659,0.160716793998257,7.26098500166374e-07,2.96190240666416e-06
"LOC158376",459.759993516862,-2.3640295085152,0.171223751060706,1.99723285380905e-44,7.09227898139454e-42
"HHLA3",491.040117415651,0.584590296353432,0.106000259824758,2.11648749642846e-08,1.13099278395285e-07
"AMN",536.170737362291,1.41903855445085,0.304715103311046,5.16005480692696e-07,2.16331129550556e-06
"C17orf54",20.1303999460923,0.244074831493099,0.271838764393491,0.3184247695286,0.394372866672483
"CNO",1349.4549969605,0.557551845557354,0.0855194271522397,4.50520401444488e-11,3.75421302825767e-10
"DIMT1L",2257.13442345449,0.00230809257409912,0.0517045227622317,0.964572714219363,0.973518639167994
"NDUFA5",7069.10395967042,0.0100180433032533,0.0785591653280704,0.893045264500976,0.918222554036587
"POMZP3",513.99889038667,0.0555518571695302,0.179061338479294,0.759182658057471,0.808731688701214
"RYR3",304.093451650187,-1.10557898142037,0.210599462668295,3.61449631785879e-08,1.85499543533924e-07
"TUBA3C",0.954358746622039,0.76467932693977,0.946319712120272,0.605945865345549,0.674973873780158
"TMEM150A",2853.28247076565,0.753205937099315,0.132696960873829,6.6665441325975e-09,3.83986400520013e-08
"SCAND1",3341.73489282339,0.289479272107815,0.1194216447335,0.0127945838292015,0.0230712847471597
"HLA-J",494.97540773152,0.17701527696957,0.20682596273454,0.366202004138795,0.444249012033164
"FGL1",61.2798459495014,3.0273190727539,0.430279754541355,3.67424458659442e-07,1.58234861015442e-06
"LACTB2",2339.77567588895,0.748876901638926,0.121261417232115,3.08643590779866e-10,2.22877449909928e-09
"RPL31P11",11.7305267157698,0.00601153873715949,0.226039657340366,0.978055987918591,0.983742359941374
"HOXA11-AS1",4.83558073934793,1.98871298867074,0.840095799511328,0.0011293393067719,0.00255464426781068
"C8orf47",321.320868030603,0.587919353383197,0.32948396780262,0.0386335427019274,0.0620915942377094
"C1orf110",210.022814830321,-1.72761519142415,0.420890445893503,4.22176046348048e-06,1.50710147339168e-05
"DTNA",2116.56775783516,-0.298942290548489,0.166960344488846,0.0615182153769696,0.0940902370745989
"LOC645166",218.781115706465,0.484184452174726,0.202431601599788,0.0112503973378463,0.0205281972879606
"TUBA1C",10866.7327441801,0.881702390697319,0.127202431359045,3.45122014013418e-12,3.40263745038753e-11
"LOC100134868",351.873683707318,0.454370346788411,0.150958418329092,0.00188423235123787,0.00406769912770965
"RRH",17.1829450101894,0.212740104582006,0.219791048976305,0.299864375703141,0.374594508955581
"KIAA1109",19960.1259038561,-0.49256160739571,0.0978718415241471,3.33258827049695e-07,1.4438124825156e-06
